acure_bl_nuc,acure_ait_width,acure_cloud_ph,acure_carb_ff_ems,acure_carb_bb_ems,acure_carb_res_ems,acure_carb_ff_diam,acure_carb_bb_diam,acure_carb_res_diam,acure_carb_bb_vertical,acure_prim_moc,acure_prim_so4_diam,acure_sea_spray,acure_anth_so2,acure_anthropogenic_so2_emission_height,acure_volc_so2,acure_bvoc_soa,acure_dms,acure_dry_dep_ait,acure_dry_dep_acc,acure_dry_dep_so2,acure_deposition_rate_substep,acure_kappa_oc,acure_sig_w,acure_rain_frac,acure_cloud_ice_thresh,acure_convective_plume_scavenging,acure_bc_ri,acure_oxidants,acure_in_cloud_so2_oxidisation,acure_dp_cor_strat,acure_cloud_drop_spectral_dispersion,acure_autoconversion,acure_ar,acure_ice_width,acure_mp_dz_scal,bparam,two_d_fsd_factor,dbsdtbs_turb_0,m_ci,a_ent_1_rp,c_r_correl,ai,acure_pcalc_index,acure_carb_ff_ems_region_1,acure_carb_ff_ems_region_2,acure_carb_ff_ems_region_3,acure_carb_ff_ems_region_4,acure_carb_ff_ems_region_5,acure_carb_ff_ems_region_6,acure_carb_bb_ems_region_1,acure_carb_bb_ems_region_2,acure_carb_bb_ems_region_3,acure_carb_bb_ems_region_4,acure_carb_bb_ems_region_5,acure_carb_bb_ems_region_6,acure_carb_res_ems_region_1,acure_carb_res_ems_region_2,acure_carb_res_ems_region_3,acure_carb_res_ems_region_4,acure_carb_res_ems_region_5,acure_anth_so2_region_1,acure_anth_so2_region_2,acure_anth_so2_region_3,acure_anth_so2_region_4,acure_anth_so2_region_5
x,40.86,x,16.63,x,17.42,46.66,x,21.42,x,0.2,20.57,x,24.63,x,x,x,46.18,28.52,x,28.2,x,27.85,38.49,x,44.02,x,x,x,x,21.92,x,13.53,x,45.41,x,28.69,23.58,41.29,x,x,x,49.07,x,x,x,x,x,x,x,12.5965,15.435,7.805,3.1605,1.001,16.5655,x,x,x,x,x,17.4685,10.6995,16.331,9.7965,5.621
x,40.86,x,x,19.73,x,x,13.03,21.42,x,0.2,20.57,20.4,24.63,42.49,33.52,x,46.18,x,27.58,28.2,0.04,x,x,x,44.02,x,x,x,33.88,21.92,x,x,2,45.41,x,28.69,x,41.29,x,2.35,32.54,49.07,x,3.6204,4.4128,7.8204,8.1256,9.8028,6.622,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,24.95,16.63,x,x,x,x,x,x,0.2,x,20.4,x,x,x,x,x,x,27.58,28.2,0.04,x,38.49,x,44.02,36.85,11.34,46.96,33.88,x,8.44,x,2,45.41,x,x,x,41.29,x,2.35,x,49.07,x,8.4045,10.244,18.1545,18.863,22.7565,15.3725,23.3935,28.665,14.495,5.8695,1.859,30.7645,x,x,x,x,x,32.4415,19.8705,30.329,18.1935,10.439
6.39,40.86,x,16.63,19.73,x,x,x,21.42,x,x,20.57,20.4,24.63,x,x,x,46.18,28.52,27.58,x,0.04,27.85,x,36.11,44.02,x,x,x,33.88,x,x,x,x,45.41,19.42,28.69,x,x,x,x,32.54,x,17.12,10.0854,12.2928,21.7854,22.6356,27.3078,18.447,28.0722,34.398,17.394,7.0434,2.2308,36.9174,19.3362,20.6778,3.8766,37.1358,27.534,x,x,x,x,x
6.39,x,24.95,16.63,19.73,17.42,46.66,13.03,x,17.05,0.2,20.57,20.4,x,42.49,33.52,13.28,x,28.52,27.58,x,x,27.85,38.49,x,44.02,36.85,11.34,x,x,x,8.44,13.53,2,45.41,x,x,23.58,41.29,13.62,2.35,32.54,x,x,6.0771,7.4072,13.1271,13.6394,16.4547,11.1155,16.9153,20.727,10.481,4.2441,1.3442,22.2451,x,x,x,x,x,x,x,x,x,x
x,x,x,16.63,19.73,x,46.66,x,x,x,0.2,20.57,x,x,42.49,33.52,x,x,28.52,27.58,x,0.04,x,x,x,44.02,36.85,x,46.96,x,x,8.44,13.53,x,x,19.42,28.69,23.58,41.29,13.62,x,x,49.07,17.12,x,x,x,x,x,x,x,x,x,x,x,x,20.8236,22.2684,4.1748,39.9924,29.652,x,x,x,x,x
x,x,x,x,x,17.42,46.66,13.03,21.42,17.05,0.2,x,x,x,42.49,x,13.28,46.18,x,x,x,0.04,27.85,38.49,x,44.02,36.85,11.34,x,x,21.92,8.44,x,x,x,x,x,x,x,x,2.35,32.54,x,x,x,x,x,x,x,x,x,x,x,x,x,x,22.5589,24.1241,4.5227,43.3251,32.123,45.4181,27.8187,42.4606,25.4709,14.6146
6.39,x,24.95,x,x,17.42,46.66,x,21.42,x,0.2,x,20.4,24.63,42.49,x,x,46.18,28.52,27.58,28.2,0.04,x,38.49,36.11,x,x,x,x,33.88,x,x,x,2,x,x,28.69,x,x,x,2.35,32.54,x,x,x,x,x,x,x,x,24.4732,29.988,15.164,6.1404,1.9448,32.1844,x,x,x,x,x,x,x,x,x,x
x,x,x,x,19.73,x,46.66,x,21.42,17.05,0.2,x,x,x,x,33.52,13.28,46.18,28.52,27.58,28.2,0.04,27.85,38.49,x,44.02,36.85,11.34,x,x,21.92,x,13.53,2,x,x,x,x,41.29,13.62,2.35,x,x,17.12,1.8102,2.2064,3.9102,4.0628,4.9014,3.311,x,x,x,x,x,x,3.4706,3.7114,0.6958,6.6654,4.942,x,x,x,x,x
6.39,x,24.95,16.63,x,17.42,x,x,x,17.05,0.2,20.57,20.4,x,42.49,x,13.28,x,28.52,x,x,0.04,27.85,38.49,x,44.02,36.85,11.34,x,33.88,x,8.44,13.53,2,45.41,x,28.69,23.58,x,x,x,32.54,x,17.12,10.9905,13.396,23.7405,24.667,29.7585,20.1025,x,x,x,x,x,x,21.0715,22.5335,4.2245,40.4685,30.005,x,x,x,x,x
6.39,40.86,x,16.63,x,17.42,x,x,21.42,x,x,20.57,x,x,x,x,13.28,46.18,x,x,28.2,x,27.85,38.49,36.11,x,36.85,x,x,x,x,8.44,13.53,x,x,x,x,x,x,13.62,2.35,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,40.86,24.95,x,x,x,x,x,x,x,x,x,x,x,x,x,x,46.18,28.52,x,x,0.04,27.85,38.49,36.11,44.02,x,x,46.96,33.88,21.92,8.44,13.53,x,x,19.42,28.69,23.58,41.29,13.62,2.35,32.54,x,x,4.1376,5.0432,8.9376,9.2864,11.2032,7.568,11.5168,14.112,7.136,2.8896,0.9152,15.1456,7.9328,8.4832,1.5904,15.2352,11.296,15.9712,9.7824,14.9312,8.9568,5.1392
x,40.86,24.95,16.63,19.73,17.42,46.66,x,21.42,x,0.2,x,x,24.63,42.49,x,13.28,x,28.52,x,28.2,0.04,x,x,36.11,44.02,36.85,11.34,46.96,x,21.92,8.44,x,x,x,19.42,28.69,23.58,x,x,x,x,x,x,7.4994,9.1408,16.1994,16.8316,20.3058,13.717,x,x,x,x,x,x,x,x,x,x,x,28.9478,17.7306,27.0628,16.2342,9.3148
6.39,x,x,16.63,x,x,x,13.03,21.42,x,0.2,20.57,x,24.63,42.49,33.52,13.28,x,28.52,27.58,28.2,0.04,x,38.49,x,x,x,x,x,33.88,x,8.44,13.53,x,x,19.42,28.69,23.58,41.29,x,x,x,x,x,12.5421,15.2872,27.0921,28.1494,33.9597,22.9405,34.9103,42.777,21.631,8.7591,2.7742,45.9101,x,x,x,x,x,x,x,x,x,x
6.39,x,x,16.63,19.73,x,x,x,x,x,0.2,x,x,x,x,33.52,x,x,28.52,x,x,x,x,38.49,36.11,44.02,36.85,11.34,46.96,33.88,x,x,x,2,x,x,28.69,23.58,x,13.62,x,x,x,17.12,11.7663,14.3416,25.4163,26.4082,31.8591,21.5215,x,x,x,x,x,x,x,x,x,x,x,45.4181,27.8187,42.4606,25.4709,14.6146
x,40.86,24.95,16.63,x,x,x,x,21.42,x,x,20.57,x,24.63,42.49,x,13.28,x,28.52,27.58,28.2,0.04,27.85,38.49,x,44.02,x,x,x,x,x,8.44,13.53,2,45.41,19.42,x,23.58,41.29,x,x,32.54,49.07,17.12,12.5421,15.2872,27.0921,28.1494,33.9597,22.9405,x,x,x,x,x,x,24.0463,25.7147,4.8209,46.1817,34.241,x,x,x,x,x
x,x,x,16.63,x,17.42,x,x,x,17.05,0.2,x,20.4,x,42.49,33.52,13.28,x,x,27.58,x,0.04,27.85,x,x,44.02,36.85,11.34,x,x,21.92,8.44,x,x,45.41,19.42,28.69,x,41.29,13.62,2.35,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,x,x,x,x,x,x,21.42,x,0.2,20.57,x,x,42.49,33.52,x,46.18,x,x,28.2,0.04,27.85,38.49,x,x,36.85,11.34,46.96,33.88,x,8.44,13.53,2,x,x,28.69,x,41.29,x,2.35,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,22.5589,24.1241,4.5227,43.3251,32.123,x,x,x,x,x
x,x,x,x,x,17.42,x,13.03,x,x,0.2,20.57,x,x,x,x,x,46.18,28.52,x,x,0.04,27.85,38.49,x,x,x,11.34,46.96,x,21.92,8.44,x,x,x,x,28.69,23.58,41.29,13.62,x,32.54,49.07,x,x,x,x,x,x,x,32.7509,40.131,20.293,8.2173,2.6026,43.0703,22.5589,24.1241,4.5227,43.3251,32.123,45.4181,27.8187,42.4606,25.4709,14.6146
x,x,x,x,19.73,17.42,x,13.03,21.42,x,x,x,x,24.63,42.49,33.52,13.28,x,28.52,27.58,x,0.04,27.85,38.49,x,44.02,x,11.34,x,x,x,8.44,13.53,2,45.41,19.42,28.69,23.58,x,x,x,32.54,x,x,x,x,x,x,x,x,25.193,30.87,15.61,6.321,2.002,33.131,17.353,18.557,3.479,33.327,24.71,x,x,x,x,x
6.39,x,24.95,x,19.73,17.42,x,13.03,21.42,x,0.2,20.57,20.4,x,x,33.52,x,46.18,x,27.58,28.2,0.04,x,38.49,36.11,44.02,36.85,11.34,x,33.88,21.92,x,13.53,2,x,19.42,28.69,x,41.29,13.62,2.35,32.54,49.07,17.12,x,x,x,x,x,x,34.1905,41.895,21.185,8.5785,2.717,44.9635,23.5505,25.1845,4.7215,45.2295,33.535,47.4145,29.0415,44.327,26.5905,15.257
6.39,40.86,24.95,x,19.73,17.42,x,13.03,21.42,x,x,x,20.4,24.63,42.49,x,x,x,x,27.58,x,0.04,27.85,38.49,x,44.02,x,x,46.96,33.88,21.92,8.44,13.53,2,45.41,19.42,x,x,x,13.62,x,32.54,49.07,x,10.7319,13.0808,23.1819,24.0866,29.0583,19.6295,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,24.95,16.63,x,x,x,13.03,x,x,x,x,20.4,x,x,x,x,46.18,28.52,27.58,x,x,27.85,38.49,36.11,x,x,11.34,46.96,33.88,x,8.44,13.53,x,x,x,28.69,23.58,41.29,13.62,2.35,32.54,x,17.12,2.0688,2.5216,4.4688,4.6432,5.6016,3.784,x,x,x,x,x,x,3.9664,4.2416,0.7952,7.6176,5.648,7.9856,4.8912,7.4656,4.4784,2.5696
x,x,24.95,16.63,x,17.42,x,13.03,21.42,x,x,x,20.4,24.63,42.49,x,13.28,46.18,x,27.58,28.2,x,27.85,38.49,x,44.02,36.85,x,46.96,x,x,x,13.53,2,x,19.42,28.69,x,41.29,13.62,2.35,x,x,x,4.5255,5.516,9.7755,10.157,12.2535,8.2775,x,x,x,x,x,x,x,x,x,x,x,17.4685,10.6995,16.331,9.7965,5.621
6.39,x,24.95,16.63,x,x,46.66,x,21.42,x,0.2,20.57,20.4,24.63,42.49,33.52,x,46.18,28.52,27.58,x,0.04,27.85,x,36.11,44.02,x,11.34,x,x,x,x,13.53,x,x,19.42,x,23.58,x,13.62,x,x,x,17.12,x,x,x,x,x,x,26.9925,33.075,16.725,6.7725,2.145,35.4975,x,x,x,x,x,x,x,x,x,x
x,x,x,x,19.73,x,46.66,x,x,17.05,x,20.57,20.4,x,42.49,33.52,x,46.18,x,x,x,0.04,x,x,36.11,x,36.85,x,x,33.88,21.92,x,13.53,x,x,x,x,x,41.29,x,2.35,32.54,49.07,x,5.3013,6.4616,11.4513,11.8982,14.3541,9.6965,14.7559,18.081,9.143,3.7023,1.1726,19.4053,10.1639,10.8691,2.0377,19.5201,14.473,x,x,x,x,x
6.39,x,x,16.63,19.73,17.42,46.66,x,x,x,0.2,20.57,x,x,x,33.52,13.28,46.18,28.52,x,x,x,27.85,38.49,36.11,x,x,11.34,46.96,x,x,x,x,2,x,19.42,x,x,x,x,x,32.54,x,17.12,0.3879,0.4728,0.8379,0.8706,1.0503,0.7095,1.0797,1.323,0.669,0.2709,0.0858,1.4199,x,x,x,x,x,x,x,x,x,x
x,40.86,24.95,16.63,19.73,x,46.66,13.03,21.42,17.05,x,x,x,x,42.49,33.52,13.28,46.18,x,27.58,28.2,0.04,x,38.49,x,x,36.85,x,46.96,x,21.92,8.44,x,x,x,19.42,28.69,x,x,x,x,x,49.07,17.12,x,x,x,x,x,x,9.3574,11.466,5.798,2.3478,0.7436,12.3058,6.4454,6.8926,1.2922,12.3786,9.178,12.9766,7.9482,12.1316,7.2774,4.1756
6.39,40.86,x,x,19.73,17.42,x,x,21.42,x,0.2,x,x,24.63,42.49,33.52,x,x,28.52,27.58,28.2,x,x,38.49,x,x,x,11.34,x,x,21.92,8.44,13.53,x,45.41,x,x,x,41.29,x,2.35,x,x,17.12,3.879,4.728,8.379,8.706,10.503,7.095,10.797,13.23,6.69,2.709,0.858,14.199,7.437,7.953,1.491,14.283,10.59,14.973,9.171,13.998,8.397,4.818
x,40.86,x,16.63,19.73,17.42,x,x,x,17.05,0.2,20.57,20.4,24.63,x,33.52,13.28,x,x,x,28.2,x,27.85,38.49,36.11,44.02,x,x,46.96,x,x,x,x,2,45.41,19.42,x,x,x,13.62,2.35,x,49.07,x,1.8102,2.2064,3.9102,4.0628,4.9014,3.311,5.0386,6.174,3.122,1.2642,0.4004,6.6262,3.4706,3.7114,0.6958,6.6654,4.942,6.9874,4.2798,6.5324,3.9186,2.2484
x,40.86,x,16.63,19.73,17.42,x,x,x,17.05,x,20.57,20.4,24.63,42.49,x,x,46.18,28.52,27.58,28.2,x,x,x,36.11,44.02,x,11.34,46.96,33.88,x,8.44,13.53,x,45.41,19.42,28.69,23.58,x,13.62,x,x,49.07,x,x,x,x,x,x,x,23.7534,29.106,14.718,5.9598,1.8876,31.2378,16.3614,17.4966,3.2802,31.4226,23.298,32.9406,20.1762,30.7956,18.4734,10.5996
x,40.86,24.95,x,19.73,17.42,46.66,x,x,x,0.2,20.57,x,24.63,x,33.52,x,x,28.52,27.58,x,0.04,x,38.49,x,x,36.85,x,x,33.88,21.92,x,13.53,x,x,19.42,x,23.58,x,x,x,x,49.07,x,11.5077,14.0264,24.8577,25.8278,31.1589,21.0485,32.0311,39.249,19.847,8.0367,2.5454,42.1237,x,x,x,x,x,x,x,x,x,x
6.39,x,x,16.63,19.73,x,46.66,x,x,17.05,0.2,x,20.4,x,42.49,33.52,13.28,x,x,27.58,28.2,0.04,27.85,x,36.11,x,36.85,x,x,x,21.92,x,x,x,45.41,x,x,23.58,x,x,2.35,32.54,x,x,11.1198,13.5536,24.0198,24.9572,30.1086,20.339,x,x,x,x,x,x,21.3194,22.7986,4.2742,40.9446,30.358,x,x,x,x,x
x,40.86,x,16.63,x,17.42,x,13.03,21.42,17.05,0.2,x,20.4,x,x,33.52,13.28,x,28.52,x,28.2,0.04,27.85,38.49,36.11,44.02,36.85,x,x,33.88,x,8.44,13.53,2,45.41,19.42,28.69,x,41.29,x,2.35,x,x,x,7.758,9.456,16.758,17.412,21.006,14.19,21.594,26.46,13.38,5.418,1.716,28.398,x,x,x,x,x,29.946,18.342,27.996,16.794,9.636
6.39,x,x,16.63,19.73,x,x,13.03,x,x,x,x,20.4,24.63,42.49,33.52,x,46.18,x,27.58,28.2,0.04,27.85,x,x,x,x,x,46.96,x,x,8.44,x,x,45.41,x,28.69,23.58,41.29,x,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,24.95,x,x,x,46.66,13.03,x,x,0.2,x,20.4,x,x,33.52,13.28,46.18,x,x,28.2,x,x,38.49,x,44.02,36.85,x,46.96,33.88,x,x,x,x,45.41,19.42,28.69,23.58,41.29,x,x,32.54,49.07,x,x,x,x,x,x,x,32.391,39.69,20.07,8.127,2.574,42.597,x,x,x,x,x,44.919,27.513,41.994,25.191,14.454
6.39,40.86,24.95,x,19.73,x,46.66,x,21.42,x,x,20.57,x,24.63,42.49,33.52,x,x,x,27.58,28.2,x,27.85,x,x,x,x,x,x,33.88,x,8.44,x,x,45.41,x,x,x,x,x,x,x,49.07,x,12.8007,15.6024,27.6507,28.7298,34.6599,23.4135,35.6301,43.659,22.077,8.9397,2.8314,46.8567,24.5421,26.2449,4.9203,47.1339,34.947,49.4109,30.2643,46.1934,27.7101,15.8994
x,x,x,16.63,19.73,17.42,46.66,13.03,21.42,x,x,20.57,x,24.63,42.49,33.52,x,46.18,28.52,27.58,x,0.04,27.85,38.49,x,44.02,x,11.34,46.96,x,21.92,x,x,x,x,x,x,23.58,41.29,x,x,32.54,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,24.95,x,x,x,46.66,x,21.42,17.05,x,20.57,20.4,x,42.49,33.52,13.28,46.18,28.52,x,28.2,0.04,x,38.49,x,44.02,x,11.34,46.96,33.88,x,x,13.53,x,x,x,x,23.58,41.29,x,x,x,x,x,8.4045,10.244,18.1545,18.863,22.7565,15.3725,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,40.86,x,16.63,x,x,46.66,13.03,21.42,x,0.2,x,x,x,x,x,x,x,x,x,28.2,x,27.85,x,36.11,44.02,36.85,x,46.96,33.88,x,x,13.53,x,45.41,19.42,28.69,23.58,x,x,2.35,x,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,21.8152,23.3288,4.3736,41.8968,31.064,x,x,x,x,x
6.39,x,24.95,x,x,17.42,46.66,13.03,21.42,17.05,0.2,x,20.4,x,42.49,33.52,13.28,x,28.52,x,x,0.04,27.85,38.49,x,x,x,x,46.96,x,x,x,13.53,2,45.41,19.42,28.69,x,x,13.62,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,21.8152,23.3288,4.3736,41.8968,31.064,x,x,x,x,x
x,40.86,24.95,x,x,17.42,x,13.03,x,x,x,x,20.4,x,x,33.52,13.28,46.18,x,x,28.2,x,x,x,x,x,x,11.34,x,33.88,21.92,x,x,x,45.41,19.42,28.69,23.58,x,13.62,x,32.54,49.07,17.12,3.3618,4.0976,7.2618,7.5452,9.1026,6.149,x,x,x,x,x,x,6.4454,6.8926,1.2922,12.3786,9.178,x,x,x,x,x
x,40.86,x,16.63,x,17.42,x,13.03,21.42,17.05,0.2,20.57,20.4,x,x,33.52,13.28,46.18,28.52,27.58,x,x,27.85,38.49,x,x,36.85,11.34,46.96,x,x,8.44,13.53,x,x,x,x,x,x,x,x,x,x,17.12,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
6.39,x,24.95,x,x,x,46.66,13.03,x,17.05,x,20.57,x,x,x,33.52,x,x,28.52,x,x,0.04,x,x,x,44.02,x,x,x,33.88,21.92,x,x,2,x,x,28.69,23.58,41.29,x,x,32.54,49.07,x,x,x,x,x,x,x,x,x,x,x,x,x,17.6009,18.8221,3.5287,33.8031,25.063,35.4361,21.7047,33.1286,19.8729,11.4026
6.39,40.86,x,x,x,17.42,x,x,x,17.05,0.2,20.57,20.4,24.63,42.49,33.52,13.28,x,x,x,x,0.04,x,38.49,36.11,44.02,36.85,11.34,x,33.88,21.92,x,x,2,45.41,19.42,28.69,x,x,13.62,x,x,49.07,17.12,7.8873,9.6136,17.0373,17.7022,21.3561,14.4265,21.9539,26.901,13.603,5.5083,1.7446,28.8713,x,x,x,x,x,x,x,x,x,x
x,x,x,16.63,19.73,x,x,x,21.42,x,0.2,20.57,x,x,x,x,x,46.18,x,x,x,0.04,27.85,38.49,36.11,x,36.85,11.34,x,x,21.92,x,13.53,2,45.41,19.42,x,23.58,41.29,13.62,2.35,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,17.8488,19.0872,3.5784,34.2792,25.416,35.9352,22.0104,33.5952,20.1528,11.5632
6.39,40.86,x,x,x,17.42,x,13.03,21.42,x,x,x,20.4,24.63,42.49,33.52,13.28,x,x,27.58,28.2,x,27.85,x,36.11,44.02,36.85,11.34,46.96,33.88,x,8.44,13.53,x,45.41,19.42,x,23.58,41.29,13.62,x,32.54,49.07,x,2.8446,3.4672,6.1446,6.3844,7.7022,5.203,7.9178,9.702,4.906,1.9866,0.6292,10.4126,5.4538,5.8322,1.0934,10.4742,7.766,x,x,x,x,x
6.39,x,x,16.63,19.73,17.42,46.66,x,21.42,x,x,20.57,x,x,x,x,13.28,x,28.52,27.58,28.2,x,x,38.49,x,44.02,36.85,11.34,46.96,x,x,8.44,13.53,x,45.41,x,28.69,23.58,41.29,x,2.35,32.54,49.07,17.12,5.6892,6.9344,12.2892,12.7688,15.4044,10.406,x,x,x,x,x,x,10.9076,11.6644,2.1868,20.9484,15.532,21.9604,13.4508,20.5304,12.3156,7.0664
6.39,40.86,x,16.63,x,17.42,x,x,x,x,x,20.57,20.4,24.63,42.49,x,13.28,x,x,27.58,x,x,27.85,38.49,36.11,x,36.85,x,x,x,21.92,8.44,13.53,x,x,19.42,28.69,x,41.29,x,2.35,32.54,x,17.12,9.6975,11.82,20.9475,21.765,26.2575,17.7375,26.9925,33.075,16.725,6.7725,2.145,35.4975,18.5925,19.8825,3.7275,35.7075,26.475,37.4325,22.9275,34.995,20.9925,12.045
6.39,40.86,24.95,1,1,1,46.66,13.03,21.42,17.05,0.2,20.57,20.4,1,42.49,33.52,13.28,46.18,28.52,27.58,28.2,0.04,27.85,38.49,36.11,44.02,36.85,11.34,46.96,33.88,21.92,8.44,13.53,2,45.41,19.42,28.69,23.58,41.29,13.62,2.35,32.54,49.07,x,12.93,15.76,27.93,29.02,35.01,23.65,35.99,44.1,22.3,9.03,2.86,47.33,24.79,26.51,4.97,47.61,35.3,49.91,30.57,46.66,27.99,16.06
